School_id,Section_id,Teacher_id,Teacher_2_id,Teacher_3_id,Teacher_4_id,Name,Grade,Course_name,Course_number,Period,Subject,Term_name,Term_start,Term_end
1010,458-01-1010,103809,,,,Precalculus 1(1) 2(2) 3(3) 4(4) 5(6) 6(7),99,,,,Math,,,
1010,45D-02-1010,137049,,,,Statistics 1(7) 2(1) 3(2) 4(3) 5(4) 6(6),99,,,,Math,,,
1010,437-41-1010,108085,,,,MS Pre-Algebra 1(4) 2(6) 3(7) 4(1) 5(2) 6(3),8-Jun,,,,Math,,,
1010,459-01-1010,100161,,,,Calculus 1(1) 2(2) 3(3) 4(4) 5(6) 6(7),99,,,,Math,,,
1010,451-21-1010,102790,,,,Algebra 1 1(2) 2(3) 3(4) 4(6) 5(7) 6(1),99,,,,Math,,,
1010,450-05-1010,27988,,,,Algebra 2 1(4) 2(6) 3(7) 4(1) 5(2) 6(3),99,,,,Math,,,
1010,458-08-1010,104248,,,,Precalculus 1(3) 2(4) 3(6) 4(7) 5(1) 6(2),99,,,,Math,,,
1010,451-62-1010,80358,,,,Algebra 1 1(6) 2(7) 3(1) 4(2) 5(3) 6(4),99,,,,Math,,,
1010,451-22-1010,80358,,,,Algebra 1 1(2) 2(3) 3(4) 4(6) 5(7) 6(1),99,,,,Math,,,
1010,450-01-1010,27988,,,,Algebra 2 1(7) 2(1) 3(2) 4(3) 5(4) 6(6),99,,,,Math,,,
1010,45D-04-1010,100872,,,,Statistics 1(4) 2(6) 3(7) 4(1) 5(2) 6(3),99,,,,Math,,,
1010,450-07-1010,49593,,,,Algebra 2 1(1) 2(2) 3(3) 4(4) 5(6) 6(7),99,,,,Math,,,
1010,470-04-1010,35126,,,,Advanced Algebra 2 1(4) 2(6) 3(7) 4(1) 5(2) 6(3),99,,,,Math,,,
1010,454-08-1010,137049,,,,Geometry 1(2) 2(3) 3(4) 4(6) 5(7) 6(1),99,,,,Math,,,
1010,450-06-1010,49593,,,,Algebra 2 1(7) 2(1) 3(2) 4(3) 5(4) 6(6),99,,,,Math,,,
1010,460-04-1010,35126,,,,Advanced Geometry 1-6(5),99,,,,Math,,,
1010,450-09-1010,134540,,,,Algebra 2 1(3) 2(4) 3(6) 4(7) 5(1) 6(2),99,,,,Math,,,
1010,451-42-1010,80358,,,,Algebra 1 1(4) 2(6) 3(7) 4(1) 5(2) 6(3),99,,,,Math,,,
4201,MATHGR4-102-4201,129910,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4201,MATHGR4-206-4201,37024,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4201,MATHGR1-101-4201,46597,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4201,MATHGR5-102-4201,129910,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4201,MATHGR3-202-4201,109413,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4201,MATHGR5-217-4201,134577,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4201,MATHGR4-215-4201,48682,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4201,MATHGR3-204-4201,47180,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4201,MA-K2-108-4201,41343,,,,Mathematics - K2 ,K2,,,,Math,,,
4201,MATHGR5-205-4201,41587,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4201,MA-K2-113-4201,138701,,,,Mathematics - K2 ,K2,,,,Math,,,
4201,MATHGR2-201-4201,28944,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4201,MATHGR2-203-4201,130895,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4201,MATHGR1-103-4201,36795,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4201,MATHGR4-208-4201,121177,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4201,MATHGR3-208-4201,121177,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
1440,F54-003-1440,100740,,,,"College Prep Math 3 M,F(4) W-R(3)",99,,,,Math,,,
1440,45D-08-1440,49428,,,,"Statistics M,F(4) W-R(3)",99,,,,Math,,,
1440,471-001-1440,49428,,,,"Advanced Placement Statistics M,W(2) T,F(1)",99,,,,Math,,,
1440,45F-001-1440,135549,,,,"Off-Campus/On-Line Course: Mathematics M,F(5) T-W(4)",99,,,,Math,,,
1440,458-001-1440,92520,,,,"Precalculus M,W(2) T,F(1)",99,,,,Math,,,
1440,458-002-1440,92520,,,,"Precalculus M,F(6) T(3) R(4)",99,,,,Math,,,
1440,F54-001-1440,100740,,,,"College Prep Math 3 M,W-R(1) F(2)",99,,,,Math,,,
1440,458-004-1440,100740,,,,"Precalculus M,F(3) T,R(2)",99,,,,Math,,,
1440,45D-002-1440,49428,,,,"Statistics M,W-R(1) F(2)",99,,,,Math,,,
1440,464-001-1440,100740,,,,"Precalculus Honors M,F(3) T,R(2)",99,,,,Math,,,
4283,MATHGR5-209-4283,100344,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4283,437-B-4283,97491,,,,MS Pre-Algebra ,8-Jun,,,,Math,,,
4283,436-S-4283,,,,,Mathematics 6 ,99,,,,Math,,,
4283,437-A-4283,97491,,,,MS Pre-Algebra ,8-Jun,,,,Math,,,
4283,437-S-4283,91515,,,,MS Pre-Algebra ,8-Jun,,,,Math,,,
4283,40K-902-4283,104142,,,,Math Fundamentals 8 ,99,,,,Math,,,
4283,438-802-4283,97491,,,,MS Algebra ,99,,,,Math,,,
4283,436-902-4283,104142,,,,Mathematics 6 ,99,,,,Math,,,
4283,40J-902-4283,104142,,,,Math Fundamentals 7 ,99,,,,Math,,,
4283,438-S-4283,,,,,MS Algebra ,99,,,,Math,,,
4283,MA-K2-113-4283,90554,,,,Mathematics - K2 ,K2,,,,Math,,,
4283,MA-K2-105-4283,44973,,,,Mathematics - K2 ,K2,,,,Math,,,
4283,MA-K2-112-4283,34706,,,,Mathematics - K2 ,K2,,,,Math,,,
4283,MATHGR5-201-4283,92490,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4283,MATHGR5-202-4283,95379,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4283,MATHGR2-104-4283,95228,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4283,MATHGR4-203-4283,97638,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4283,MATHGR5-901-4283,117024,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4283,MATHGR1-101-4283,42073,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4283,MATHGR2-11B-4283,114918,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4283,MATHGR1-108-4283,92043,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4283,MATHGR2-102-4283,88091,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4283,MATHGR2-103-4283,95848,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4283,MATHGR1-11B-4283,114918,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4283,MATHGR1-109-4283,36789,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4283,MATHGR4-204-4283,47976,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4283,MATHGR3-205-4283,100032,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4283,MATHGR3-207-4283,43704,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4283,MATHGR3-206-4283,107574,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4283,MATHGR4-210-4283,124930,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4283,MATHGR4-901-4283,117024,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4283,436-B-4283,91515,,,,Mathematics 6 ,99,,,,Math,,,
4283,436-A-4283,91515,,,,Mathematics 6 ,99,,,,Math,,,
4283,MATHGR3-901-4283,117024,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4283,436-901-4283,117024,,,,Mathematics 6 ,99,,,,Math,,,
4283,MA-K2-11B-4283,114918,,,,Mathematics - K2 ,K2,,,,Math,,,
4283,MA-K2-11a-4283,46473,,,,Mathematics - K2 ,K2,,,,Math,,,
4580,MA-K2-B21-4580,104701,,,,Mathematics - K2 ,K2,,,,Math,,,
4580,MA-K2-B26-4580,116167,,,,Mathematics - K2 ,K2,,,,Math,,,
4580,MA-K2-B15-4580,107426,,,,Mathematics - K2 ,K2,,,,Math,,,
4580,MATHGR5-D20-4580,108268,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4580,MATHGR1-B07-4580,40936,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4580,MATHGR4-B14-4580,114539,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4580,MATHGR5-D19-4580,49727,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4580,MATHGR1-B08-4580,130338,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4580,MATHGR1-B19-4580,114893,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4580,MATHGR2-C19-4580,103433,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4580,MATHGR3-C08-4580,77758,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4580,MATHGR2-C13-4580,103962,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4580,MATHGR2-B20-4580,124514,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4580,MATHGR4-B13-4580,135276,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4580,MATHGR3-C14-4580,103625,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4580,436-D07-4580,134848,,,,Mathematics 6 2(M-F),99,,,,Math,,,
4580,436-D08-4580,134848,,,,Mathematics 6 1(M-F),99,,,,Math,,,
4580,MATHGR3-C20-4580,114715,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4580,MATHGR2-C07-4580,104041,,,,Mathematics Grade 2 ,Grade 2,,,,Math,,,
4580,MA-K2-001-4580,,,,,Mathematics - K2 ,K2,,,,Math,,,
4580,MATHGR3-001-4580,,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4580,437-214-4580,94276,,,,MS Pre-Algebra ,99,,,,Math,,,
4580,437-D13-4580,94276,,,,MS Pre-Algebra ,99,,,,Math,,,
4610,MATHGR1-02-4610,76579,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4610,MATHGR1-03-4610,115157,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4610,MA-K2-01-4610,76231,,,,Mathematics - K2 ,K2,,,,Math,,,
4610,MATHGR1-01-4610,126371,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4610,40H-02-4610,135116,,,,Math Fundamentals 6 ,99,,,,Math,,,
4610,438-01-4610,119651,,,,MS Algebra ,99,,,,Math,,,
4610,438-02-4610,119651,,,,MS Algebra ,99,,,,Math,,,
4610,436-03-4610,119651,,,,Mathematics 6 ,99,,,,Math,,,
4610,40H-01-4610,96143,,,,Math Fundamentals 6 ,99,,,,Math,,,
4610,452-01-4610,87519,,,,Algebra/Geometry ,12-Sep,,,,Math,,,
4610,486-01-4610,87519,,,,MCAS Prep: Math Tutoring ,12-Sep,,,,Math,,,
4610,45A-01-4610,87519,,,,Algebra 1A ,99,,,,Math,,,
4610,437-01-4610,87519,,,,MS Pre-Algebra ,8-Jun,,,,Math,,,
4610,450-01-4610,45862,,,,Algebra 2 ,99,,,,Math,,,
4610,40R-01-4610,107768,,,,Math Fundamentals 11 ,99,,,,Math,,,
4610,486-03-4610,77510,,,,MCAS Prep: Math Tutoring ,12-Sep,,,,Math,,,
4610,40R-02-4610,77510,,,,Math Fundamentals 11 ,99,,,,Math,,,
4610,MATHGR5-01-4610,102472,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4610,MATHGR4-01-4610,119683,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4610,MATHGR3-01-4610,102472,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4610,439-01-4610,44430,,,,Math MCAS Prep 8 ,8-Jun,,,,Math,,,
4610,408-01-4610,119651,,,,Math Enrichment 8 ,99,,,,Math,,,
1256,456-06-1256,119791,,,,Advanced Algebra B(M-F),99,,,,Math,,,
1256,451-08-1256,87698,,,,Algebra 1 F(M-F),99,,,,Math,,,
1256,451-07-1256,87698,,,,Algebra 1 E(M-F),99,,,,Math,,,
1256,471-01-1256,87693,,,,Advanced Placement Statistics E(M-F),99,,,,Math,,,
1256,456-01-1256,36718,,,,Advanced Algebra A(M-F),99,,,,Math,,,
1256,45D-03-1256,87693,,,,Statistics F(M-F),99,,,,Math,,,
1256,451-10-1256,87698,,,,Algebra 1 A(M-F),99,,,,Math,,,
1256,45D-01-1256,87693,,,,Statistics A(M-F),99,,,,Math,,,
1256,454-03-1256,36718,,,,Geometry C(M-F),99,,,,Math,,,
1256,45E-02-1256,48781,,,,Senior Math Seminar C(M-F),12-Sep,,,,Math,,,
1256,451-06-1256,87698,,,,Algebra 1 C(M-F),99,,,,Math,,,
1256,451-05-1256,97605,,,,Algebra 1 E(M-F),99,,,,Math,,,
1256,454-01-1256,42089,,,,Geometry A(M-F),99,,,,Math,,,
1256,451-04-1256,36718,,,,Algebra 1 D(M-F),99,,,,Math,,,
1256,45D-02-1256,87693,,,,Statistics C(M-F),99,,,,Math,,,
1256,454-02-1256,42089,,,,Geometry B(M-F),99,,,,Math,,,
1256,463-01-1256,119791,,,,Advanced Algebra Honors D(M-F),99,,,,Math,,,
1256,456-02-1256,48781,,,,Advanced Algebra A(M-F),99,,,,Math,,,
1256,451-03-1256,97605,,,,Algebra 1 A(M-F),99,,,,Math,,,
1256,451-01-1256,109093,,,,Algebra 1 B(M-F),99,,,,Math,,,
1256,456-04-1256,119791,,,,Advanced Algebra A(M-F),99,,,,Math,,,
1256,462-01-1256,42089,,,,Geometry Honors E(M-F),99,,,,Math,,,
1256,454-06-1256,42089,,,,Geometry C(M-F),99,,,,Math,,,
1256,40P-02-1256,98033,,,,Math Fundamentals 9 A-B(M-F),99,,,,Math,,,
1256,40R-02-1256,98033,,,,Math Fundamentals 11 A-B(M-F),99,,,,Math,,,
1256,40S-02-1256,98033,,,,Math Fundamentals  12 A-B(M-F),99,,,,Math,,,
1256,40Q-02-1256,98033,,,,Math Fundamentals 10 A-B(M-F),99,,,,Math,,,
1256,40S-03-1256,104561,,,,Math Fundamentals  12 C(M-F),99,,,,Math,,,
1256,456-03-1256,119791,,,,Advanced Algebra F(M-F),99,,,,Math,,,
1256,40P-03-1256,104561,,,,Math Fundamentals 9 C(M-F),99,,,,Math,,,
1256,40Q-03-1256,104561,,,,Math Fundamentals 10 C(M-F),99,,,,Math,,,
1256,40R-03-1256,104561,,,,Math Fundamentals 11 C(M-F),99,,,,Math,,,
1256,409-02-1256,36718,,,,Math Enrichment HS F(M-R),99,,,,Math,,,
1256,454-05-1256,109093,,,,Geometry F(M-F),99,,,,Math,,,
1256,40P-04-1256,21819,,,,Math Fundamentals 9 D(M-F),99,,,,Math,,,
1256,40S-04-1256,21819,,,,Math Fundamentals  12 D(M-F),99,,,,Math,,,
1256,40Q-04-1256,21819,,,,Math Fundamentals 10 D(M-F),99,,,,Math,,,
1256,40R-04-1256,21819,,,,Math Fundamentals 11 D(M-F),99,,,,Math,,,
1256,40P-01-1256,93131,,,,Math Fundamentals 9 C(M-F),99,,,,Math,,,
1256,40Q-01-1256,93131,,,,Math Fundamentals 10 C(M-F),99,,,,Math,,,
1256,40R-01-1256,93131,,,,Math Fundamentals 11 C(M-F),99,,,,Math,,,
1256,40S-01-1256,93131,,,,Math Fundamentals  12 C(M-F),99,,,,Math,,,
1256,40S-05-1256,42712,,,,Math Fundamentals  12 D(M-F),99,,,,Math,,,
1256,40P-05-1256,42712,,,,Math Fundamentals 9 D(M-F),99,,,,Math,,,
1256,40R-05-1256,42712,,,,Math Fundamentals 11 D(M-F),99,,,,Math,,,
1256,40Q-05-1256,42712,,,,Math Fundamentals 10 D(M-F),99,,,,Math,,,
1256,485-01-1256,103307,,,,Math Sat Prep C(M-F),12-Sep,,,,Math,,,
1256,409-01-1256,97605,,,,Math Enrichment HS B(M-R),99,,,,Math,,,
1256,452-01-1256,97605,,,,Algebra/Geometry A(M-F),12-Sep,,,,Math,,,
1256,409-05-1256,101540,,,,Math Enrichment HS D(T-F),99,,,,Math,,,
1256,485-02-1256,103307,,,,Math Sat Prep C(M-F),12-Sep,,,,Math,,,
2140,437-7J-2140,100979,,,,"MS Pre-Algebra 1(2,6) 3(3) 4(4) 5(1,5)",8-Jun,,,,Math,,,
2140,406-01-2140,91745,,,,"Math Enrichment 6 1(3) 3(4) 4(1,5) 5(2,6)",99,,,,Math,,,
2140,436-6B-2140,110101,,,,"Mathematics 6 1(1,5) 3(2,6) 4(3) 5(4)",99,,,,Math,,,
2140,437-7A-2140,124785,,,,"MS Pre-Algebra 1(3) 3(4) 4(1,5) 5(2,6)",8-Jun,,,,Math,,,
2140,437-7C-2140,124785,,,,MS Pre-Algebra 6(1-6),8-Jun,,,,Math,,,
2140,436-6S-2140,44327,,,,"Mathematics 6 1(4) 3(1,5) 4(2,6) 5(3)",99,,,,Math,,,
2140,438-8J-2140,100979,,,,"MS Algebra 1(3) 3(4) 4(1,5) 5(2,6)",99,,,,Math,,,
2140,436-6C-2140,110101,,,,Mathematics 6 6(1-6),99,,,,Math,,,
2140,438-8B-2140,100559,,,,"MS Algebra 1(3) 3(4) 4(1,5) 5(2,6)",99,,,,Math,,,
2140,446-6G-2140,47787,,,,Advanced Work Math 6 6(1-6),99,,,,Math,,,
2140,437-7B-2140,124785,,,,"MS Pre-Algebra 1(1,5) 3(2,6) 4(3) 5(4)",8-Jun,,,,Math,,,
2140,400-02-2140,124785,,,,"Math Enrichment 2(2,4,6)",Multiple,,,,Math,,,
2140,451-8A-2140,44327,,,,Algebra 1 7(1-6),99,,,,Math,,,
2140,400-04-2140,100559,,,,"Math Enrichment 2(2,4,6)",Multiple,,,,Math,,,
2140,438-8W-2140,49390,,,,"MS Algebra 1(4) 3(1,5) 4(2,6) 5(3)",99,,,,Math,,,
2140,407-01-2140,134804,,,,"Math Enrichment 7 1(4) 3(1,5) 4(2,6) 5(3)",99,,,,Math,,,
2140,438-8D-2140,100559,,,,"MS Algebra 1(1,5) 3(2,6) 4(3) 5(4)",99,,,,Math,,,
2140,436-6J-2140,100979,,,,"Mathematics 6 1(1,5) 3(2,6) 4(3) 5(4)",99,,,,Math,,,
2140,438-8C-2140,100559,,,,"MS Algebra 1(4) 3(1,5) 4(2,6) 5(3)",99,,,,Math,,,
2140,436-6A-2140,110101,,,,"Mathematics 6 1(4) 3(1,5) 4(2,6) 5(3)",99,,,,Math,,,
2140,438-8K-2140,100979,,,,MS Algebra 6(1-6),99,,,,Math,,,
2140,400-03-2140,110101,,,,"Math Enrichment 2(2,4,6)",Multiple,,,,Math,,,
2140,400-07-2140,134804,,,,"Math Enrichment 2(2,4,6)",Multiple,,,,Math,,,
2140,400-08-2140,49390,,,,"Math Enrichment 2(2,4,6)",Multiple,,,,Math,,,
2140,438-8F-2140,134804,,,,"MS Algebra 1(3) 3(4) 4(1,5) 5(2,6)",99,,,,Math,,,
2140,400-09-2140,76238,,,,"Math Enrichment 2(2,4,6)",Multiple,,,,Math,,,
2140,438-8S-2140,44327,,,,"MS Algebra 1(1,5) 3(2,6) 4(3) 5(4)",99,,,,Math,,,
2140,400-01-2140,100979,,,,"Math Enrichment 2(2,4,6)",Multiple,,,,Math,,,
2140,436-6D-2140,110101,,,,"Mathematics 6 1(2,6) 3(3) 4(4) 5(1,5)",99,,,,Math,,,
2140,406-02-2140,91745,,,,Math Enrichment 6 7(1-6),99,,,,Math,,,
2140,446-6H-2140,124785,,,,"Advanced Work Math 6 1(4) 3(1,5) 4(2,6) 5(3)",99,,,,Math,,,
2140,437-7S-2140,44327,,,,"MS Pre-Algebra 1(4) 3(1,5) 4(2,6) 5(3)",8-Jun,,,,Math,,,
2140,438-8A-2140,100559,,,,"MS Algebra 1(2,6) 3(3) 4(4) 5(1,5)",99,,,,Math,,,
2140,408-01-2140,134804,,,,Math Enrichment 8 6(1-6),99,,,,Math,,,
2140,MATHGR5-5A-2140,137233,,,,Mathematics Grade 5 2(1-6),Grade 5,,,,Math,,,
2140,436-6W-2140,49390,,,,"Mathematics 6 1(1,5) 3(2,6) 4(3) 5(4)",99,,,,Math,,,
2140,437-7A2-2140,124785,,,,"MS Pre-Algebra 1(2,6) 3(3) 4(4) 5(1,5)",8-Jun,,,,Math,,,
2140,446-6H2-2140,124785,,,,"Advanced Work Math 6 1(3) 3(4) 4(1,5) 5(2,6)",99,,,,Math,,,
2140,400-10-2140,100979,,,,"Math Enrichment 2(2,4,6)",Multiple,,,,Math,,,
2140,400-11-2140,110101,,,,"Math Enrichment 2(2,4,6)",Multiple,,,,Math,,,
4450,MATHGR1-304-4450,,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4450,MA-K2-204-4450,124680,,,,Mathematics - K2 ,K2,,,,Math,,,
4450,MA-K2-208-4450,130518,,,,Mathematics - K2 ,K2,,,,Math,,,
4450,MA-K2-210-4450,38462,,,,Mathematics - K2 ,K2,,,,Math,,,
4450,MA-K2-214-4450,134604,,,,Mathematics - K2 ,K2,,,,Math,,,
4450,MATHGR1-308-4450,47947,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4450,MATHGR1-310-4450,105505,,,,Mathematics Grade 1 ,Grade 1,,,,Math,,,
4450,MA-K2-314-4450,,,,,Mathematics - K2 ,K2,,,,Math,,,
4033,436-102-4033,124784,,,,Mathematics 6 ,99,,,,Math,,,
4033,436-101-4033,124784,,,,Mathematics 6 ,99,,,,Math,,,
4033,437-103-4033,124784,,,,MS Pre-Algebra ,99,,,,Math,,,
4033,MATHGR5-205-4033,34937,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4033,MATHGR4-204-4033,21878,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4033,MATHGR4-203-4033,88731,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4033,MATHGR4-105-4033,119267,,,,Mathematics Grade 4 ,Grade 4,,,,Math,,,
4033,MATHGR5-206-4033,125191,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4033,MATHGR3-105-4033,119267,,,,Mathematics Grade 3 ,Grade 3,,,,Math,,,
4033,MATHGR5-105-4033,119267,,,,Mathematics Grade 5 ,Grade 5,,,,Math,,,
4033,438-104-4033,124784,,,,MS Algebra ,99,,,,Math,,,
1460,436-N114-1460,119529,,,,Mathematics 6 A(M-F) D(M),99,,,,Math,,,
1460,437-N109-1460,78160,,,,MS Pre-Algebra D(F) F(M-F),8-Jun,,,,Math,,,
1460,436-N101-1460,119529,,,,Mathematics 6 B(M-F) D(TH),99,,,,Math,,,
1460,436-N102-1460,115876,,,,Mathematics 6 C(M-F) D(TH),99,,,,Math,,,
1460,436-N110-1460,115876,,,,Mathematics 6 B(M-F) D(T),99,,,,Math,,,
1460,436-N103-1460,119529,,,,Mathematics 6 C(M-F) D(F),99,,,,Math,,,
1460,437-N126-1460,78160,,,,MS Pre-Algebra C(M-F) D(TH),8-Jun,,,,Math,,,
1460,438-100A-1460,124667,,,,MS Algebra A(M-F) B(M),99,,,,Math,,,
1460,438-102-1460,139425,,,,MS Algebra C(M-F) F(T),99,,,,Math,,,
1460,437-N113-1460,115876,,,,MS Pre-Algebra D(F) F(M-F),8-Jun,,,,Math,,,
1460,436-N111-1460,119529,,,,Mathematics 6 D(T) E(M-F),99,,,,Math,,,
1460,438-103-1460,139425,,,,MS Algebra A(M-F) F(M),99,,,,Math,,,
1460,437-N125-1460,78160,,,,MS Pre-Algebra B(M-F) D(T),8-Jun,,,,Math,,,
1460,437-N115-1460,115876,,,,MS Pre-Algebra A(M-F) D(M),8-Jun,,,,Math,,,
1460,437-N124-1460,78160,,,,MS Pre-Algebra A(M-F) D(M),8-Jun,,,,Math,,,
1460,448-105-1460,139425,,,,MS Algebra Honors B(M-F) F(F),99,,,,Math,,,
1460,438-100B-1460,124667,,,,MS Algebra B(T) C(M-F),99,,,,Math,,,
1460,438-104-1460,139425,,,,MS Algebra E(M-F) F(TH),99,,,,Math,,,
1460,436-SEI 6-1460,49629,,,,Mathematics 6 C(M-F),99,,,,Math,,,
1460,437-SEI 7-1460,49629,,,,MS Pre-Algebra D(M-F),8-Jun,,,,Math,,,
1460,451-SEI 9-1460,49629,,,,Algebra 1 B(M-F),99,,,,Math,,,
1460,438-SEI-8-1460,49629,,,,MS Algebra E(M-F),99,,,,Math,,,
1460,454-SEI 10-1460,134801,,,,Geometry A(M-F),99,,,,Math,,,
1460,458-SEI 12-1460,134801,,,,Precalculus B(M-F),99,,,,Math,,,
1460,450-SEI 11-1460,134801,,,,Algebra 2 C(M-F),99,,,,Math,,,
1460,482-SEI 10-1460,134801,,,,Math MCAS Prep 10 D(M-F),12-Sep,,,,Math,,,
1460,40U-SIFE MS-1460,109674,,,,Math Enrichment HILT 2 F(M-F),99,,,,Math,,,
1460,40U-SIFE HS-1460,109674,,,,Math Enrichment HILT 2 E(M-F),99,,,,Math,,,
1460,454-Barfus E-1460,88861,,,,Geometry C(TH) E(M-F),99,,,,Math,,,
1460,451-Hough B-1460,109306,,,,Algebra 1 B(M-F) C(M),99,,,,Math,,,
1460,451-Hough D-1460,109306,,,,Algebra 1 C(T) D(M-F),99,,,,Math,,,
1460,454-Barfus A-1460,88861,,,,Geometry A(M-F) C(M),99,,,,Math,,,
1460,451-White B-1460,94183,,,,Algebra 1 B(M-F) C(M),99,,,,Math,,,
1460,454-Barfus F-1460,88861,,,,Geometry C(F) F(M-F),99,,,,Math,,,
1460,451-Hough F-1460,109306,,,,Algebra 1 C(F) F(M-F),99,,,,Math,,,
1460,451-White D-1460,94183,,,,Algebra 1 C(T) D(M-F),99,,,,Math,,,
1460,462-Barfus B-1460,88861,,,,Geometry Honors B(M-F) C(T),99,,,,Math,,,
1460,454-Hough E-1460,109306,,,,Geometry C(TH) E(M-F),99,,,,Math,,,
1460,454-Medeiros A-1460,109560,,,,Geometry A(M-F) C(M),99,,,,Math,,,
1460,451-White E-1460,94183,,,,Algebra 1 C(TH) E(M-F),99,,,,Math,,,
1460,461-White F-1460,94183,,,,Algebra Honors C(F) F(M-F),99,,,,Math,,,
1460,454-Medeiros F-1460,109560,,,,Geometry C(F) F(M-F),99,,,,Math,,,
1460,45E-Medeiros B-1460,109560,,,,Senior Math Seminar B(M-F) E(T),12-Sep,,,,Math,,,
1460,45E-Medeiros D-1460,109560,,,,Senior Math Seminar D(M-F) E(TH),12-Sep,,,,Math,,,
1460,456-McCarthy F-1460,120906,,,,Advanced Algebra E(F) F(M-F),99,,,,Math,,,
1460,458-McCarthy B-1460,120906,,,,Precalculus B(M-F) E(T),99,,,,Math,,,
1460,464-McCarthy A-1460,120906,,,,Precalculus Honors A(M-F) E(M),99,,,,Math,,,
1460,456-McCarthy D-1460,120906,,,,Advanced Algebra D(M-F) E(TH),99,,,,Math,,,
1460,463-Desai A-1460,99998,,,,Advanced Algebra Honors A(M-F) E(M),99,,,,Math,,,
1460,450-Desai D-1460,99998,,,,Algebra 2 D(M-F) E(TH),99,,,,Math,,,
1460,472-Desai F-1460,99998,,,,"Advanced Placement Calculus-Ab E(T,F) F(M-F)",99,,,,Math,,,
1460,450-Gerrie A-1460,127241,,,,Algebra 2 A(M-F) E(M),99,,,,Math,,,
1460,450-Gerrie F-1460,127241,,,,Algebra 2 E(F) F(M-F),99,,,,Math,,,
1460,464-Dzerkacz F-1460,134801,,,,Precalculus Honors F(M-F),99,,,,Math,,,
